REGIÓN,INICIAL,PRIMARIA,SECUNDARIA,ESPECIAL
DRE AMAZONAS,1371,3774,2975,33
DRE ANCASH,3266,8623,8679,155
DRE APURÍMAC,1587,3824,3651,40
DRE AREQUIPA,4350,8675,8985,217
DRE AYACUCHO,2162,6100,5725,42
DRE CAJAMARCA,4135,12310,10226,93
DRE CALLAO,2750,5177,4456,217
DRE CUSCO,3016,9169,8561,141
DRE HUANCAVELICA,1562,4134,4121,51
DRE HUÁNUCO,2028,6034,5146,35
DRE ICA,2771,5167,5164,91
DRE JUNÍN,3453,9546,9352,97
DRE LA LIBERTAD,5095,11597,10281,156
DRE LAMBAYEQUE,2940,7486,6791,91
DRE LIMA METROPOLITANA,23458,45160,43050,1462
DRE LIMA PROVINCIAS,2667,6547,6591,175
DRE LORETO,3291,7928,5477,122
DRE MADRE DE DIOS,443,895,860,10
DRE MOQUEGUA,571,1297,1458,41
DRE PASCO,788,2261,2412,33
DRE PIURA,4770,11073,9728,146
DRE PUNO,3083,9623,9716,73
DRE SAN MARTÍN,2187,5634,4713,64
DRE TACNA,914,1846,2365,39
DRE TUMBES,862,1626,1569,81
DRE UCAYALI,1249,3401,2998,75
